2524,12839,-0.025,-0.231,2405
2937,10000,0.323,-0.4,2200
1778,8040,-0.654,-0.517,1400
1242,13104,-1.105,-0.215,1800
2900,10000,0.291,-0.4,2351
1218,3049,-1.126,-0.814,795
2722,38768,0.142,1.312,2725
2553,16250,-0.001,-0.028,2150
3681,43026,0.949,1.566,2724
3032,44431,0.403,1.649,2675
3437,40000,0.744,1.385,2930
1680,1260,-0.736,-0.92,870
2260,15000,-0.248,-0.103,2210
1660,10032,-0.753,-0.398,1145
3251,12420,0.587,-0.256,2419
3039,69696,0.409,3.153,2750
3401,12600,0.714,-0.245,2035
1620,10240,-0.787,-0.386,1150
876,876,-1.414,-0.943,665
1889,8125,-0.56,-0.512,1430
4406,11792,1.56,-0.294,1920
1885,1512,-0.564,-0.905,1230
1276,1276,-1.077,-0.92,975
3053,67518,0.42,3.023,2400
2323,9810,-0.195,-0.412,1725
3139,6324,0.493,-0.619,2300
2293,12510,-0.22,-0.251,1700
2635,15616,0.068,-0.066,1915
2298,15476,-0.216,-0.074,2278
2656,13390,0.086,-0.198,2497.5
1158,1158,-1.176,-0.927,725
1511,2000,-0.879,-0.876,870
1252,2614,-1.097,-0.84,730
2141,13433,-0.348,-0.196,2050
3565,12500,0.852,-0.251,3330
1368,15750,-0.999,-0.058,1120
5726,13996,2.672,-0.162,4100
2563,10450,0.008,-0.373,1655
1551,7500,-0.845,-0.549,1550
1993,12125,-0.473,-0.274,2100
2555,14500,0.001,-0.132,2100
1572,10000,-0.827,-0.4,1175
2764,10019,0.177,-0.399,2047.5
7168,48787,3.887,1.909,3998
4392,53579,1.548,2.194,2688
3096,10788,0.457,-0.353,2251
2003,11865,-0.464,-0.289,1906
